onset	duration	 pic_onset	 block	 block_kind	 condition	 response
182.388964	1.004579	0.0253	8	 Object	 same	1
183.393543	1.000303	0.020249	8	 Object	 diff	0
184.393846	1.000334	0.019616	8	 Object	 diff	0
185.39418	1.000346	0.018905	8	 Object	 diff	0
186.394526	1.000344	0.018162	8	 Object	 diff	0
187.39487	1.000345	0.017432	8	 Object	 diff	0
188.395215	1.000299	0.016694	8	 Object	 diff	0
189.395514	1.000347	0.016017	8	 Object	 diff	0
190.395861	1.000367	0.015302	8	 Object	 diff	0
191.396228	1.000346	0.014567	8	 Object	 diff	0
192.396574	1.000318	0.013799	8	 Object	 diff	0
193.396892	1.004552	0.013095	8	 Object	 same	1
194.401444	1.000468	0.00812	8	 Object	 diff	0
195.401912	1.000298	0.023987	8	 Object	 diff	0
196.40221	7.986118	196.40221	 fix	 fix	 fix	 n/a
204.388328	1.000335	0.017426	9	 Scene	 diff	0
205.388663	1.00034	0.016712	9	 Scene	 diff	0
206.389003	1.000345	0.015992	9	 Scene	 diff	0
207.389348	1.000327	0.015262	9	 Scene	 diff	0
208.389675	1.000381	0.014656	9	 Scene	 diff	0
209.390056	1.000325	0.013784	9	 Scene	 diff	0
210.390381	1.000346	0.013065	9	 Scene	 diff	0
211.390727	1.00451	0.012339	9	 Scene	 same	1
212.395237	1.000299	0.024097	9	 Scene	 diff	0
213.395536	1.000342	0.023842	9	 Scene	 diff	0
214.395878	1.000654	0.022736	9	 Scene	 diff	0
215.396532	1.000344	0.021658	9	 Scene	 diff	0
216.396876	1.000345	0.020952	9	 Scene	 diff	0
217.397221	1.000325	0.020261	9	 Scene	 diff	0
218.397546	1.005797	0.019524	9	 Scene	 same	1
219.403343	1.000421	0.013261	9	 Scene	 diff	0
220.403764	7.984603	220.403764	 fix	 fix	 fix	 n/a
228.388367	1.000383	0.024857	10	 Object	 diff	0
229.38875	1.000351	0.024058	10	 Object	 diff	0
230.389101	1.000333	0.023356	10	 Object	 diff	0
231.389434	1.00035	0.02264	10	 Object	 diff	0
232.389784	1.000357	0.021938	10	 Object	 diff	0
233.390141	1.000369	0.021177	10	 Object	 same	0
234.39051	1.000346	0.020389	10	 Object	 diff	0
235.390856	1.000628	0.019657	10	 Object	 same	0
236.391484	1.000397	0.018617	10	 Object	 diff	0
237.391881	1.00036	0.01784	10	 Object	 diff	0
238.392241	1.000354	0.017099	10	 Object	 diff	0
239.392595	1.000329	0.016396	10	 Object	 diff	0
240.392924	1.000353	0.015736	10	 Object	 diff	0
241.393277	1.000319	0.014897	10	 Object	 diff	0
242.393596	1.000363	0.014193	10	 Object	 diff	0
243.393959	1.000329	0.013457	10	 Object	 diff	0
244.394288	7.994129	244.394288	 fix	 fix	 fix	 n/a
252.388417	1.000355	0.015545	11	 Scene	 diff	0
253.388772	1.000351	0.014785	11	 Scene	 diff	0
254.389123	1.00035	0.014047	11	 Scene	 diff	0
255.389473	1.000365	0.01332	11	 Scene	 diff	0
256.389838	1.000345	0.012722	11	 Scene	 diff	0
257.390183	1.000368	0.012467	11	 Scene	 diff	0
258.390551	1.000355	0.01107	11	 Scene	 diff	0
259.390906	1.000339	0.010339	11	 Scene	 diff	0
260.391245	1.000363	0.009721	11	 Scene	 diff	0
261.391608	1.000338	0.008838	11	 Scene	 diff	0
262.391946	1.000371	0.02482	11	 Scene	 diff	0
263.392317	1.000367	0.024104	11	 Scene	 diff	0
264.392684	1.004482	0.023354	11	 Scene	 same	1
265.397166	1.00041	0.018451	11	 Scene	 diff	0
266.397576	1.000634	0.017629	11	 Scene	 same	0
267.39821	1.000315	0.016642	11	 Scene	 diff	0
268.398525	7.989927	268.398525	 fix	 fix	 fix	 n/a
276.388452	1.000373	0.022957	12	 Object	 diff	0
277.388825	1.000416	0.022215	12	 Object	 diff	0
278.389241	1.000344	0.021406	12	 Object	 diff	0
279.389585	1.000342	0.020685	12	 Object	 diff	0
280.389927	1.000333	0.019895	12	 Object	 diff	0
281.39026	1.004575	0.019175	12	 Object	 same	1
282.394835	1.000331	0.014201	12	 Object	 diff	0
283.395166	1.000348	0.013508	12	 Object	 diff	0
284.395514	1.00035	0.012833	12	 Object	 diff	0
285.395864	1.000365	0.01266	12	 Object	 diff	0
286.396229	1.000374	0.011274	12	 Object	 diff	0
287.396603	1.000378	0.010508	12	 Object	 diff	0
288.396981	1.000393	0.009755	12	 Object	 diff	0
289.397374	1.000373	0.008944	12	 Object	 diff	0
290.397747	1.005392	0.024906	12	 Object	 same	1
291.403139	1.000439	0.01907	12	 Object	 diff	0
292.403578	12	292.403578	 fix	 fix	 fix	 n/a
